Kommunkod,M proc,C proc,FP proc,KD proc,S proc,V proc,MP proc,SD proc,FI proc,Rostande,Valdelt,Max proc
1438,0.187142857143,0.168571428571,0.0285714285714,0.0557142857143,0.261428571429,0.0342857142857,0.0185714285714,0.201428571429,0.0242857142857,418.571428571,0.6957,0.278571428571
1439,0.124,0.122,0.038,0.034,0.35,0.036,0.036,0.234,0.018,861.4,0.66334,0.358
1440,0.222222222222,0.0505555555556,0.0416666666667,0.0433333333333,0.319444444444,0.0627777777778,0.0572222222222,0.162777777778,0.0272222222222,1005.22222222,0.802588888889,0.323333333333
1441,0.267692307692,0.0580769230769,0.0773076923077,0.0557692307692,0.236923076923,0.0523076923077,0.0865384615385,0.123076923077,0.0334615384615,1007.69230769,0.813915384615,0.291153846154
1442,0.1825,0.1125,0.0425,0.1,0.28375,0.0425,0.05375,0.15375,0.015,928.875,0.7637,0.285
1443,0.241666666667,0.0816666666667,0.045,0.0533333333333,0.268333333333,0.0466666666667,0.0566666666667,0.176666666667,0.02,976.5,0.71815,0.281666666667
1444,0.2275,0.1075,0.04,0.03,0.3,0.0325,0.06,0.1675,0.0225,974.0,0.642925,0.3
1445,0.2325,0.11,0.0275,0.0475,0.2925,0.0425,0.0475,0.1675,0.0225,932.75,0.622275,0.2925
1446,0.153333333333,0.108333333333,0.0633333333333,0.055,0.335,0.035,0.0483333333333,0.171666666667,0.02,812.333333333,0.71345,0.335
1447,0.165,0.07,0.0225,0.03,0.41,0.0575,0.035,0.165,0.025,855.5,0.61655,0.41
1452,0.206666666667,0.123333333333,0.0355555555556,0.0411111111111,0.32,0.0344444444444,0.0577777777778,0.154444444444,0.0177777777778,849.888888889,0.753911111111,0.324444444444
1460,0.163333333333,0.0933333333333,0.025,0.0466666666667,0.36,0.0366666666667,0.0383333333333,0.198333333333,0.0283333333333,1020.83333333,0.684383333333,0.36
1461,0.186666666667,0.128333333333,0.0333333333333,0.055,0.29,0.0333333333333,0.0433333333333,0.201666666667,0.0183333333333,962.166666667,0.685716666667,0.306666666667
1462,0.157777777778,0.06,0.0366666666667,0.0322222222222,0.34,0.0666666666667,0.0466666666667,0.227777777778,0.0233333333333,907.888888889,0.724344444444,0.34
1463,0.191428571429,0.0809523809524,0.052380952381,0.0485714285714,0.332857142857,0.0585714285714,0.0571428571429,0.147142857143,0.022380952381,1068.0,0.761685714286,0.333333333333
1465,0.216666666667,0.115,0.0433333333333,0.0416666666667,0.295,0.0333333333333,0.04,0.181666666667,0.0133333333333,1119.5,0.6828,0.295
1466,0.196666666667,0.138333333333,0.04,0.0716666666667,0.268333333333,0.0416666666667,0.0433333333333,0.173333333333,0.0183333333333,1056.5,0.642983333333,0.29
1470,0.255555555556,0.113333333333,0.0377777777778,0.0366666666667,0.282222222222,0.0388888888889,0.0366666666667,0.175555555556,0.0144444444444,1169.44444444,0.754366666667,0.296666666667
1471,0.1925,0.0975,0.03875,0.06375,0.34875,0.0525,0.05125,0.1275,0.0225,1117.125,0.74685,0.34875
1472,0.17,0.0728571428571,0.0485714285714,0.0714285714286,0.361428571429,0.0371428571429,0.0514285714286,0.164285714286,0.0157142857143,1040.57142857,0.735228571429,0.361428571429
1473,0.181666666667,0.121666666667,0.0266666666667,0.05,0.346666666667,0.0366666666667,0.035,0.171666666667,0.0166666666667,1002.16666667,0.686683333333,0.346666666667
1480,0.22488372093,0.0358803986711,0.0687375415282,0.0446179401993,0.255813953488,0.0969102990033,0.0966445182724,0.0975747508306,0.0632890365449,1119.4551495,0.78633089701,0.340797342193
1481,0.254418604651,0.0497674418605,0.083023255814,0.0527906976744,0.25488372093,0.0576744186047,0.0904651162791,0.11511627907,0.0316279069767,955.023255814,0.809979069767,0.301627906977
1482,0.26,0.0653333333333,0.0666666666667,0.0566666666667,0.266,0.0496666666667,0.067,0.134666666667,0.024,969.133333333,0.8131,0.308333333333
1484,0.186363636364,0.0554545454545,0.06,0.04,0.340909090909,0.0618181818182,0.0636363636364,0.158181818182,0.0245454545455,894.363636364,0.749727272727,0.354545454545
1485,0.200882352941,0.0467647058824,0.0467647058824,0.0532352941176,0.340294117647,0.0626470588235,0.0644117647059,0.152941176471,0.0252941176471,1033.52941176,0.793617647059,0.346764705882
1486,0.227777777778,0.0977777777778,0.08,0.0466666666667,0.242222222222,0.0555555555556,0.0888888888889,0.126666666667,0.03,780.222222222,0.706088888889,0.267777777778
1487,0.1734375,0.0753125,0.0453125,0.0425,0.3421875,0.065,0.0603125,0.1675,0.02,782.03125,0.77705,0.3475
1488,0.173939393939,0.0448484848485,0.0518181818182,0.0360606060606,0.404545454545,0.0575757575758,0.0612121212121,0.137272727273,0.0239393939394,1092.0,0.777106060606,0.404545454545
1489,0.223928571429,0.0710714285714,0.0685714285714,0.0689285714286,0.269285714286,0.0592857142857,0.0889285714286,0.111428571429,0.0292857142857,947.642857143,0.802275,0.295
1490,0.221428571429,0.050119047619,0.05,0.0489285714286,0.322976190476,0.0597619047619,0.0690476190476,0.145476190476,0.0229761904762,809.404761905,0.799821428571,0.353928571429
1491,0.228461538462,0.121538461538,0.0453846153846,0.0538461538462,0.273076923077,0.0461538461538,0.0592307692308,0.145384615385,0.0161538461538,1199.61538462,0.785807692308,0.285384615385
1492,0.168571428571,0.07,0.0385714285714,0.0328571428571,0.375714285714,0.0528571428571,0.0642857142857,0.164285714286,0.0271428571429,1142.0,0.698357142857,0.375714285714
1493,0.218,0.0613333333333,0.0366666666667,0.0453333333333,0.368666666667,0.0526666666667,0.0546666666667,0.136,0.0173333333333,1084.33333333,0.78386,0.368666666667
1494,0.200833333333,0.07125,0.0525,0.0525,0.350833333333,0.0558333333333,0.0620833333333,0.124166666667,0.02125,1123.83333333,0.799091666667,0.357083333333
1495,0.212727272727,0.0736363636364,0.0390909090909,0.04,0.345454545455,0.0445454545455,0.0572727272727,0.155454545455,0.0218181818182,1133.0,0.770118181818,0.345454545455
1496,0.232068965517,0.0748275862069,0.0537931034483,0.0489655172414,0.327931034483,0.0410344827586,0.06,0.127931034483,0.0203448275862,1234.06896552,0.792517241379,0.340344827586
1497,0.231428571429,0.0828571428571,0.0485714285714,0.0628571428571,0.288571428571,0.0457142857143,0.0628571428571,0.148571428571,0.0214285714286,881.428571429,0.741957142857,0.302857142857
1498,0.15125,0.06125,0.03,0.04125,0.44,0.04375,0.04625,0.16375,0.01375,1087.375,0.751925,0.44
1499,0.195454545455,0.095,0.035,0.06,0.309090909091,0.045,0.0531818181818,0.177272727273,0.0204545454545,967.863636364,0.790659090909,0.313636363636
1715,0.182222222222,0.101111111111,0.0333333333333,0.0411111111111,0.348888888889,0.0588888888889,0.0588888888889,0.15,0.0211111111111,897.0,0.760322222222,0.348888888889
1730,0.186666666667,0.106666666667,0.0283333333333,0.0283333333333,0.406666666667,0.05,0.0266666666667,0.141666666667,0.0183333333333,735.333333333,0.652283333333,0.406666666667
1737,0.167,0.092,0.026,0.026,0.436,0.06,0.028,0.144,0.014,767.4,0.68878,0.436
1760,0.14,0.0725,0.0225,0.0375,0.46,0.06,0.02,0.1725,0.01,665.0,0.626225,0.46
1761,0.25,0.0511111111111,0.0555555555556,0.0422222222222,0.366666666667,0.0455555555556,0.0722222222222,0.0844444444444,0.0177777777778,1149.33333333,0.787722222222,0.395555555556
1762,0.12,0.0725,0.035,0.0225,0.53,0.045,0.025,0.1125,0.0325,618.5,0.58045,0.53
1763,0.148333333333,0.09,0.03,0.035,0.448333333333,0.0466666666667,0.0366666666667,0.138333333333,0.0166666666667,1277.83333333,0.693533333333,0.448333333333
1764,0.156666666667,0.08,0.0255555555556,0.03,0.46,0.0422222222222,0.0322222222222,0.153333333333,0.0111111111111,668.111111111,0.712111111111,0.461111111111
1765,0.182857142857,0.131428571429,0.0457142857143,0.0742857142857,0.292857142857,0.0314285714286,0.0285714285714,0.195714285714,0.01,805.142857143,0.692214285714,0.297142857143
1766,0.213333333333,0.141666666667,0.0383333333333,0.0358333333333,0.339166666667,0.04,0.0383333333333,0.125833333333,0.0216666666667,747.916666667,0.775041666667,0.341666666667
1780,0.230377358491,0.0569811320755,0.0522641509434,0.0449056603774,0.349433962264,0.0554716981132,0.0788679245283,0.0962264150943,0.0301886792453,1163.39622642,0.821730188679,0.36320754717
1781,0.195263157895,0.0647368421053,0.0473684210526,0.0373684210526,0.408421052632,0.0557894736842,0.0526315789474,0.115263157895,0.0173684210526,859.052631579,0.809205263158,0.408421052632
1782,0.122727272727,0.0509090909091,0.0245454545455,0.0218181818182,0.432727272727,0.0745454545455,0.0372727272727,0.21,0.0163636363636,612.545454545,0.751672727273,0.432727272727
1783,0.111428571429,0.0657142857143,0.0228571428571,0.0185714285714,0.518571428571,0.0657142857143,0.0257142857143,0.147142857143,0.0142857142857,1144.0,0.7042,0.518571428571
1784,0.176470588235,0.0752941176471,0.0347058823529,0.0364705882353,0.393529411765,0.0629411764706,0.0529411764706,0.14,0.0264705882353,1001.70588235,0.779994117647,0.393529411765
1785,0.198,0.14,0.037,0.041,0.317,0.035,0.039,0.175,0.013,1020.2,0.75896,0.331
1814,0.164285714286,0.124285714286,0.0328571428571,0.07,0.3,0.04,0.0471428571429,0.182857142857,0.0214285714286,714.285714286,0.7498,0.3
1860,0.148333333333,0.05,0.0266666666667,0.0533333333333,0.425,0.0583333333333,0.0383333333333,0.181666666667,0.00833333333333,633.166666667,0.685466666667,0.425
1861,0.144166666667,0.0666666666667,0.0333333333333,0.0433333333333,0.416666666667,0.0491666666667,0.045,0.1725,0.0183333333333,866.083333333,0.798291666667,0.416666666667
1862,0.10625,0.04625,0.01875,0.03375,0.495,0.08375,0.045,0.145,0.01625,810.75,0.7383375,0.495
1863,0.14,0.05,0.022,0.032,0.418,0.074,0.04,0.174,0.034,886.6,0.65152,0.418
1864,0.125,0.0466666666667,0.025,0.0216666666667,0.395,0.0666666666667,0.04,0.251666666667,0.0166666666667,529.166666667,0.67265,0.395
1880,0.200352941176,0.0523529411765,0.0503529411765,0.0617647058824,0.333764705882,0.0576470588235,0.082,0.119294117647,0.0327058823529,1098.45882353,0.828849411765,0.343764705882
1881,0.182727272727,0.0527272727273,0.0527272727273,0.0563636363636,0.373636363636,0.0436363636364,0.0527272727273,0.162727272727,0.0209090909091,1246.18181818,0.778318181818,0.373636363636
1882,0.173636363636,0.0963636363636,0.0290909090909,0.0445454545455,0.357272727273,0.0490909090909,0.0472727272727,0.172727272727,0.02,704.272727273,0.777145454545,0.358181818182
1883,0.184705882353,0.0364705882353,0.0323529411765,0.0352941176471,0.442352941176,0.0511764705882,0.0517647058824,0.144705882353,0.0129411764706,1179.76470588,0.788982352941,0.442352941176
1884,0.163,0.093,0.034,0.04,0.369,0.054,0.05,0.16,0.022,699.7,0.73916,0.369
1885,0.168235294118,0.0782352941176,0.0276470588235,0.0370588235294,0.356470588235,0.0447058823529,0.0482352941176,0.215882352941,0.0158823529412,910.705882353,0.796435294118,0.362941176471
1904,0.13,0.0766666666667,0.0533333333333,0.0233333333333,0.363333333333,0.0833333333333,0.04,0.196666666667,0.0266666666667,976.0,0.556933333333,0.363333333333
1907,0.14,0.0414285714286,0.0314285714286,0.0214285714286,0.438571428571,0.0728571428571,0.0357142857143,0.191428571429,0.0142857142857,902.428571429,0.709842857143,0.438571428571
1960,0.203333333333,0.0716666666667,0.05,0.0383333333333,0.35,0.0466666666667,0.035,0.173333333333,0.015,897.666666667,0.709283333333,0.35
1961,0.154444444444,0.0411111111111,0.0388888888889,0.0311111111111,0.434444444444,0.0611111111111,0.0455555555556,0.167777777778,0.0155555555556,1083.55555556,0.721588888889,0.434444444444
1962,0.156,0.054,0.03,0.022,0.336,0.09,0.048,0.206,0.046,762.4,0.66924,0.336
1980,0.245714285714,0.044880952381,0.0644047619048,0.0444047619048,0.327380952381,0.0519047619048,0.0588095238095,0.129285714286,0.0234523809524,1103.89285714,0.816657142857,0.372738095238
1981,0.196923076923,0.116923076923,0.04,0.0369230769231,0.328461538462,0.0453846153846,0.0476923076923,0.156153846154,0.0207692307692,1131.69230769,0.760269230769,0.329230769231
1982,0.15875,0.0275,0.02625,0.02625,0.44,0.06625,0.045,0.18,0.02,986.875,0.713775,0.44
1983,0.17,0.056,0.0353333333333,0.0306666666667,0.415333333333,0.0566666666667,0.0426666666667,0.172666666667,0.014,1073.26666667,0.768453333333,0.415333333333
1984,0.205555555556,0.0544444444444,0.0366666666667,0.0355555555556,0.371111111111,0.05,0.0577777777778,0.158888888889,0.0188888888889,1008.44444444,0.739333333333,0.373333333333
2021,0.14,0.152,0.022,0.052,0.35,0.058,0.034,0.174,0.012,901.6,0.6441,0.35
2023,0.21375,0.08875,0.03875,0.0275,0.34875,0.055,0.0275,0.1775,0.0125,846.0,0.7336125,0.375
2026,0.195,0.1125,0.03125,0.03875,0.31125,0.05,0.045,0.17625,0.03125,857.875,0.7477625,0.31875
2029,0.234,0.097,0.035,0.071,0.296,0.052,0.059,0.12,0.026,1070.7,0.76053,0.306
2031,0.211428571429,0.0971428571429,0.0328571428571,0.0328571428571,0.302857142857,0.0457142857143,0.0557142857143,0.178571428571,0.02,1082.0,0.706971428571,0.321428571429
2034,0.133333333333,0.106666666667,0.0283333333333,0.0266666666667,0.31,0.065,0.0633333333333,0.201666666667,0.0416666666667,773.333333333,0.685183333333,0.313333333333
2039,0.127142857143,0.105714285714,0.0242857142857,0.0214285714286,0.397142857143,0.0457142857143,0.0257142857143,0.231428571429,0.0114285714286,683.285714286,0.716714285714,0.397142857143
2061,0.16375,0.05,0.0225,0.0175,0.4125,0.07,0.0425,0.18875,0.02375,934.0,0.7539375,0.41875
2062,0.190833333333,0.1,0.03,0.0333333333333,0.350833333333,0.0475,0.0508333333333,0.166666666667,0.0166666666667,1133.5,0.759025,0.350833333333
2080,0.232432432432,0.0794594594595,0.0451351351351,0.0386486486486,0.298108108108,0.0594594594595,0.0743243243243,0.127567567568,0.0362162162162,1046.72972973,0.807197297297,0.31
2081,0.177777777778,0.0503703703704,0.0407407407407,0.03,0.367407407407,0.0622222222222,0.0588888888889,0.178148148148,0.0248148148148,1190.59259259,0.787888888889,0.36962962963
2082,0.198571428571,0.0942857142857,0.03,0.03,0.328571428571,0.0542857142857,0.0428571428571,0.185714285714,0.0271428571429,1071.71428571,0.730328571429,0.341428571429
2083,0.167777777778,0.09,0.0277777777778,0.0277777777778,0.34,0.0666666666667,0.0555555555556,0.175555555556,0.0311111111111,1116.66666667,0.738788888889,0.34
2084,0.158461538462,0.0615384615385,0.0315384615385,0.0307692307692,0.403846153846,0.0569230769231,0.0376923076923,0.193076923077,0.0176923076923,1139.46153846,0.779930769231,0.403846153846
2085,0.155,0.0405,0.031,0.0235,0.396,0.081,0.0505,0.2,0.0205,854.95,0.75502,0.4005
2101,0.14,0.11,0.0225,0.0225,0.36,0.065,0.0375,0.215,0.02,979.5,0.60085,0.36
2104,0.11,0.04,0.026,0.016,0.478,0.112,0.03,0.158,0.014,1233.8,0.60474,0.478
2121,0.145,0.133333333333,0.0266666666667,0.0833333333333,0.351666666667,0.04,0.0433333333333,0.155,0.0166666666667,1293.66666667,0.69655,0.351666666667
2132,0.151666666667,0.0883333333333,0.035,0.0333333333333,0.368333333333,0.065,0.0433333333333,0.181666666667,0.0233333333333,1046.83333333,0.686233333333,0.368333333333
2161,0.182857142857,0.0828571428571,0.0307142857143,0.0221428571429,0.364285714286,0.0585714285714,0.0521428571429,0.169285714286,0.0257142857143,875.285714286,0.745864285714,0.364285714286
2180,0.207777777778,0.0424074074074,0.0496296296296,0.0312962962963,0.342962962963,0.0674074074074,0.0624074074074,0.158518518519,0.0264814814815,1201.38888889,0.812505555556,0.35537037037
2181,0.154210526316,0.0568421052632,0.0373684210526,0.0289473684211,0.424210526316,0.0731578947368,0.0415789473684,0.154736842105,0.0210526315789,1313.94736842,0.759721052632,0.424210526316
2182,0.150666666667,0.072,0.028,0.0293333333333,0.43,0.0633333333333,0.042,0.156,0.0173333333333,1141.73333333,0.780553333333,0.43
2183,0.153333333333,0.0861111111111,0.0311111111111,0.0311111111111,0.381666666667,0.0605555555556,0.0444444444444,0.187222222222,0.0216666666667,962.833333333,0.782088888889,0.381666666667
2184,0.163043478261,0.0921739130435,0.0282608695652,0.0330434782609,0.376956521739,0.0708695652174,0.0630434782609,0.138260869565,0.0260869565217,1069.2173913,0.755095652174,0.376956521739
2260,0.113,0.075,0.016,0.028,0.485,0.058,0.022,0.166,0.018,651.8,0.74407,0.485
2262,0.133636363636,0.0554545454545,0.0345454545455,0.0309090909091,0.482727272727,0.0663636363636,0.0336363636364,0.14,0.0190909090909,1080.81818182,0.772654545455,0.482727272727
2280,0.150588235294,0.0664705882353,0.0329411764706,0.0329411764706,0.427647058824,0.0670588235294,0.0735294117647,0.110588235294,0.0323529411765,967.411764706,0.786535294118,0.427647058824
2281,0.193157894737,0.0528070175439,0.0449122807018,0.0324561403509,0.410526315789,0.0563157894737,0.0536842105263,0.118070175439,0.0280701754386,1140.98245614,0.786643859649,0.410877192982
2282,0.110666666667,0.0973333333333,0.0186666666667,0.0246666666667,0.502,0.0793333333333,0.0386666666667,0.098,0.026,836.066666667,0.781,0.502
2283,0.104444444444,0.0727777777778,0.0183333333333,0.0211111111111,0.527222222222,0.0694444444444,0.0316666666667,0.132222222222,0.02,735.055555556,0.797933333333,0.527222222222
2284,0.146976744186,0.0997674418605,0.0281395348837,0.0613953488372,0.489302325581,0.043488372093,0.0367441860465,0.0720930232558,0.0158139534884,878.906976744,0.815181395349,0.489302325581
2303,0.092,0.12,0.018,0.022,0.448,0.068,0.054,0.142,0.024,719.8,0.65216,0.448
2305,0.13,0.114285714286,0.0214285714286,0.0142857142857,0.47,0.06,0.0314285714286,0.127142857143,0.0157142857143,610.857142857,0.669814285714,0.47
2309,0.182727272727,0.157272727273,0.0245454545455,0.0290909090909,0.357272727273,0.0663636363636,0.0509090909091,0.102727272727,0.0218181818182,850.272727273,0.761336363636,0.357272727273
2313,0.1225,0.106666666667,0.0125,0.0233333333333,0.4825,0.07,0.0258333333333,0.135,0.0166666666667,654.5,0.75335,0.4825
2321,0.202222222222,0.145555555556,0.0255555555556,0.0377777777778,0.322222222222,0.0488888888889,0.0788888888889,0.105555555556,0.0233333333333,765.888888889,0.717155555556,0.344444444444
2326,0.178333333333,0.138333333333,0.0166666666667,0.0166666666667,0.388333333333,0.045,0.045,0.138333333333,0.0216666666667,799.833333333,0.680966666667,0.388333333333
2361,0.167272727273,0.0936363636364,0.0209090909091,0.0209090909091,0.430909090909,0.0518181818182,0.0318181818182,0.156363636364,0.0154545454545,622.0,0.734927272727,0.430909090909
2380,0.187837837838,0.0972972972973,0.0381081081081,0.027027027027,0.376756756757,0.0656756756757,0.0743243243243,0.092972972973,0.0335135135135,1108.37837838,0.796462162162,0.376756756757
2401,0.132857142857,0.127142857143,0.0528571428571,0.05,0.385714285714,0.104285714286,0.0271428571429,0.108571428571,0.0171428571429,669.857142857,0.713671428571,0.385714285714
2403,0.185,0.11,0.055,0.06,0.3,0.085,0.02,0.145,0.03,808.0,0.3939,0.3
2404,0.144,0.118,0.036,0.06,0.394,0.08,0.036,0.098,0.018,717.2,0.65038,0.394
2409,0.104,0.164,0.028,0.044,0.416,0.094,0.046,0.066,0.036,908.6,0.67294,0.416
2417,0.095,0.085,0.0325,0.0475,0.4825,0.13,0.0175,0.1,0.0025,666.5,0.616025,0.4825
2418,0.1,0.05,0.0466666666667,0.05,0.466666666667,0.113333333333,0.0233333333333,0.123333333333,0.0166666666667,690.333333333,0.538166666667,0.466666666667
2421,0.123333333333,0.1,0.04,0.0766666666667,0.386666666667,0.0983333333333,0.0333333333333,0.123333333333,0.0183333333333,655.5,0.658733333333,0.386666666667
2422,0.103333333333,0.1,0.01,0.0666666666667,0.373333333333,0.133333333333,0.0266666666667,0.16,0.0166666666667,526.333333333,0.505566666667,0.373333333333
2425,0.0733333333333,0.116666666667,0.0766666666667,0.0233333333333,0.456666666667,0.103333333333,0.0166666666667,0.1,0.0233333333333,631.333333333,0.518033333333,0.456666666667
2460,0.133333333333,0.103333333333,0.035,0.045,0.388333333333,0.116666666667,0.05,0.09,0.0333333333333,939.5,0.712316666667,0.388333333333
2462,0.1,0.0833333333333,0.0255555555556,0.0511111111111,0.44,0.11,0.0333333333333,0.125555555556,0.02,499.444444444,0.728033333333,0.44
2463,0.12,0.113333333333,0.0533333333333,0.04,0.436666666667,0.0766666666667,0.02,0.11,0.0133333333333,639.333333333,0.525166666667,0.436666666667
2480,0.162424242424,0.0559090909091,0.05,0.0380303030303,0.355909090909,0.125909090909,0.0843939393939,0.0566666666667,0.0627272727273,1226.59090909,0.841725757576,0.355909090909
2481,0.14,0.0466666666667,0.0377777777778,0.0777777777778,0.444444444444,0.101111111111,0.0277777777778,0.106666666667,0.0122222222222,893.555555556,0.724288888889,0.444444444444
2482,0.106470588235,0.0596078431373,0.0374509803922,0.0394117647059,0.500784313725,0.0935294117647,0.0523529411765,0.0792156862745,0.0241176470588,966.745098039,0.808741176471,0.500784313725
2505,0.102857142857,0.0757142857143,0.0271428571429,0.02,0.498571428571,0.0971428571429,0.0142857142857,0.147142857143,0.0142857142857,624.0,0.7016,0.498571428571
2506,0.11,0.05,0.04,0.025,0.445,0.12,0.03,0.13,0.045,941.0,0.38525,0.445
2510,0.102,0.022,0.03,0.016,0.46,0.094,0.092,0.14,0.04,664.2,0.6209,0.46
2513,0.0733333333333,0.0866666666667,0.0233333333333,0.00666666666667,0.5,0.106666666667,0.0333333333333,0.136666666667,0.03,800.666666667,0.547066666667,0.5
2514,0.116363636364,0.0518181818182,0.0263636363636,0.0190909090909,0.542727272727,0.0645454545455,0.0463636363636,0.118181818182,0.0145454545455,1006.63636364,0.764054545455,0.542727272727
2518,0.104,0.112,0.028,0.038,0.452,0.098,0.04,0.114,0.01,549.8,0.62456,0.452
2521,0.0933333333333,0.0366666666667,0.0183333333333,0.0466666666667,0.463333333333,0.186666666667,0.0183333333333,0.113333333333,0.0216666666667,676.0,0.649866666667,0.463333333333
2523,0.0993333333333,0.0186666666667,0.0146666666667,0.0213333333333,0.511333333333,0.118,0.04,0.158666666667,0.016,812.866666667,0.744653333333,0.511333333333
2560,0.086,0.066,0.028,0.042,0.496,0.098,0.02,0.124,0.02,1089.2,0.66964,0.496
2580,0.157391304348,0.0469565217391,0.0430434782609,0.0326086956522,0.44347826087,0.0747826086957,0.0665217391304,0.0904347826087,0.0315217391304,1131.43478261,0.8207,0.443913043478
2581,0.110294117647,0.0588235294118,0.0273529411765,0.0367647058824,0.527058823529,0.0802941176471,0.0488235294118,0.0817647058824,0.0244117647059,865.088235294,0.834129411765,0.527058823529
2582,0.153913043478,0.0417391304348,0.0386956521739,0.0260869565217,0.458695652174,0.0660869565217,0.0369565217391,0.148260869565,0.0204347826087,827.304347826,0.810473913043,0.458695652174
2583,0.13375,0.08125,0.02,0.0275,0.4975,0.04875,0.035,0.13,0.015,543.5,0.6119,0.4975
2584,0.102222222222,0.03,0.0233333333333,0.0355555555556,0.47,0.115555555556,0.0555555555556,0.130555555556,0.03,840.055555556,0.778911111111,0.47
