itemURL,itemPicture,itemID,itemName,description,price
http://www.coolstuff.se/Popcornmaskin-Cinema-Style,5d1cc1bec6dacd27535fdce4b59f9627.jpg,1,Popcornmaskin Cinema Style ,"Med vår biografstylade popcornmaskin finns alltid en näve färska popcorn hemma, liksom en snygg köksapparat som får - nej, ska! - stå mitt i bild.",599
http://www.coolstuff.se/Kitchen-Safe,c101f47a67552b9f39f055497ad59321.jpg,2,Kitchen Safe ,"Som ett kassaskåp med timerfunktion, perfekt för kakor, fjärrkontroller och annat som lätt distraherar dig. Lås in och koppla av, för ingen annan kommer åt grejerna medan de ligger i Kitchen Safe.",499
https://www.liveit.se/upplevelser/upplevelsepresenter-massage,fjeiaoabeu.jpg,3,Massage,Unna dig själv eller en vän en klassisk massage. En massagebehandling kan vara enbart en stund för avslappning och återhämtning eller innehålla behandlande moment som tryck och stretching. Man väljer själv inriktning i samråd med massören.,445
https://hittajulklappar.nu/p/sko-lampa/,fewngndvghdksfjewmkldwg.png,4,Sko-lampa,Sko-lampan är en lysande uppfinning för alla som vill synas tydligt ute i mörkret under ambitiösa joggingturer.,195
http://www.bokus.com/bok/9789187441851/tid-livet-ar-inte-kronologiskt/,9789187441851_200_tid-livet-ar-inte-kronologiskt.jpeg,5,Tid : livet är inte kronologiskt,"Tiden är ett tema som Alex Schulman och Sigge Eklund ständigt återkommer till i krönikor, på middagar med vänner och i sin podcast som är Sveriges mest populära med mer än en halv miljon lyssnare.",188
http://www.bokus.com/bok/9780133564242/core-html5-2d-game-programming/,9780133564242_200_core-html5-2d-game-programming_haftad.jpeg,6,Core HTML5 2D Game Programming,"Game programming offers a wealth of creative and business opportunities, and its never been more accessible. In Core HTML5 2D Game Programming, best-selling author David Geary shows you how to use freely available browser tools and open source resources to create video games that run in desktop browsers and on mobile devices.",295
http://www.coolstuff.se/Portabel-Hangmatta,4fa35e3a0db2af8c2113a254dc7a117b.jpg,7,Portabel Hängmatta ,Hängmatta med stativ för lata dagar! Tar mindre än 1 minut att fälla upp eller ner. Packa ner det i medföljande bärväska och ta med dig vart du vill!,695
http://www.coolstuff.se/SleepPhones,b3f3ae9f29b015c38e296c777d967eec.jpg,8,SleepPhones ,Stäng ute snarkningar och annat störande. Lyssna på musik utan att irritera sängpartnern. SleepPhones – bekväma hörlurar för sängen.,349
http://www.prisjakt.nu/produkt.php?p=3099186,3099186.jpg,9,Star Wars: Battlefront,"Star Wars: Battlefront ett riktigt vackert, och förvånansvärt lättdrivet, spel som fångar Star Wars-atmosfären på ett imponerande vis. Med Europalanseringen alldeles runt hörnet kan vi nu bara sätta oss ner och vänta på anstormningen av spelare och deras intryck av DICE senaste skapelse.",429
http://www.coolstuff.se/Herb-Savor-Ortforvaring,2bcbc30dadd10e7ae78bd28478034222.jpg,10,Herb Savor ,"Örtförvaring Klipp dina örter ur krukan, ställ dem i Herb Savor, vattna lite, placera i kylskåp och du kryddar din mat med de fräschaste av örter i flera veckor.",295
http://www.coolstuff.se/Razorpit-Rakbladsrengorare,c96b6a3d745dc1fb0dd6f52b898d886b.jpg,11,Razorpit Rakbladsrengörare,Dina rakblad är inte slöa – de är smutsiga! Med hjälp av Razorpit får du bort smutset så att rakbladen blir vassare och håller mycket längre. Vad sägs om att raka dig upp till 150 gånger med samma blad? ,199
http://www.stadium.se/sport/traning/traningsutrustning/221630102/c,221630_102_CASALL_YOGAM BALANCE 3 FR.jpg,12,Yogamatta TPE 4 mm,"Ett måste för alla yogautövare. Mattan är perfekt att använda hemma, på gymmet eller när du reser. En vadderad matta som gör utmanande träning bekväm och behaglig. Består av två lager TPE-material för maximal komfort.",399
http://www.coolstuff.se/Mighty-Mug-Solo,4f63a95404a19f4c038590fbcda8f114.jpg,13,Mighty Mug Solo ,Muggen som inte välter – nu i mindre version! Perfekt för den som behöver exakt en kopp ovältbar kaffe.,279
https://www.ahlens.se/inredning/hall-smamobler/smamobler/handduksstege.html,aaooaweorioqqqqqwqwe.jpg,14,Handduksstege,"Vit trästege för badrummet eller sovrummet. Höjd 150 cm, 29,5/38 cm.",299
http://www.coolstuff.se/Super-Retro-Trio-Multikonsol,b4fb5fd0e1ae4110c8b0dfde101a5112.jpg,15,Super Retro Trio Multikonsol,"Saknar du tiden när tv-spelen var enklare, svårare och roligare? Nu kan du spela alla spel till Nintendo 8-bitar, Super Nintendo och Sega Mega Drive - på en och samma konsol.",995
http://www.coolstuff.se/4D-Stadspussel,1d05a692fc5843a7f4e8b5617a5fe9a9.jpg,16,4D Stadspussel ,"Pussel av de coolaste storstäderna i tre lager: landskap, gator och alla byggnader! Byggnaderna placeras ut i kronologisk ordning vilket gör att du får dig en rejäl dos arkitekturhistoria på köpet!",395
http://www.coolstuff.se/Kladvikaren,7d5f9ae74e8435c4ff78cf48b2f74d40.jpg,17,Klädvikaren ,"Vik dina skjortor och tröjor enkelt och snabbt med Klädvikaren. Ett vik till höger, ett vik till vänster och ett vik underifrån - sen är det klart!",99
http://www.coolstuff.se/Polaroid-ZIP-Instant-Fotoskrivare,b7cf8d1965fbf10db692740876dd2b2b.jpg,18,Polaroid ZIP Instant Fotoskrivare ,Skriv ut dina foton på ett kick direkt från din smartphone eller surfplatta med Polaroids portabla fotoskrivare. Inget bläck behövs.,1590
http://www.lagerhaus.se/inredning/badrum/kroppsvard-valdoft/spakit-signatur,81842063.jpg,19,Spakit SIGNATUR,"Spakit med doft av verbena i exklusiv presentförpackning. Boxen innehåller handkräm 75 ml, kroppslotion 300 ml och doftljus med en brinntid på cirka 25 timmar.",299
http://www.bokus.com/bok/9789176610114/valkommen-till-vegoriket/,9789176610114_200_valkommen-till-vegoriket.jpeg,20,Välkommen till Vegoriket,"Välkommen till Vegoriket! Här härskar Mattias Kristiansson, som med humor, smidighet och utan pekpinnar guidar dig bort från animaliska produkter mot en mer vegansk livsstil. Hösten 2014 gav han ut boken Vego där han delade med sig av favoriträtter från sin egen första, lite trevande (men övertygade) tid som vegan.",214
http://www.coolstuff.se/SpaceRail-SpaceWarp,6305517763ac93f87c1e5babc5d657c7.jpg,21,SpaceRail ,Det närmaste du kommer en bergochdalbana i ditt hem. Timmar av lattjolajbans för hela familjen. För byggandet av banan är i detta fallet lika viktigt som själva kulrullandet.,199
http://eu.suitsupply.com/sv/product-custom?tid=shirtconfigurator,dkwopqfkpdgkffgkjoprwfkp.jpg,22,Designa din egna skjorta,Välj bland ett urval av de finaste egyptiska bomullstygerna från Tessitura Monti & välj sedan alla de avslutande detaljerna.,949
http://www.coolstuff.se/Tryckkokare-For-Mikron,e265e1a1d84438b50ab7e40eb5be7d29.jpg,23,Tryckkokare För Mikron ,"Smaskiga långkok tar inte längre hela dagen att tillaga med den här tryckkokaren för mikron! Du kan dessutom på kort tid ångkoka grönsaker, koka pasta, ris och mycket annat i den!",249
http://www.coolstuff.se/Hickies-Elastiska-Skosnoren,0ab62473d92dad6d1b828aa096e8b5a3.jpg,24,Hickies Elastiska Skosnören ,Släng dina vanliga skosnören och sätt på våra elastiska istället. Matcha färgerna med skon och få ett par riktigt snygga och sköna slip-on-skor av dina vanliga dojjor. Knyt aldrig skorna igen!,149
http://www.coolstuff.se/KitchPro-Sous-Vide-Slow-Cooker,03c033ae2dacefde3667feef77562082.jpg,25,KitchPro Sous Vide Slow Cooker,"Sous vide har länge varit proffskockarnas väg till perfekt mat, men nu behöver du inte ha ett restaurangkök för att få ett lika bra resultat hemma!",999
http://www.coolstuff.se/iFetch-apportkanon,5760ad3e9daa767009356918a169517c.jpg,26,iFetch apportkanon ,"Skaffa din alldeles egna automatiska apportkanon och gör din hund överlycklig. Lägg i en boll och låt iFetch skjuta iväg den tre, sex eller nio meter.",1195
http://www.lagerhaus.se/inredning/sojaljus-home-gront-te,81841894.jpg,27,Sojaljus HOME grönt te,"Svensktillverkade sojaljus i vacker presentförpackning med doft av grönt te. Ljusen är tillverkade av en naturlig sojavaxblandning och innehåller premiumdofter, vilket ger en bra doftspridning vid tänd låga.",129
http://www.coolstuff.se/Autoloader-Skruvmejsel,0493d93f62cf38473108c07e2e9fb9c0.jpg,28,Autoloader Skruvmejsel ,Slipp din ilska över fel mejsel med världens smartaste skruvmejsel. Den har sex olika bits inuti sig som du med ett enkelt grepp byter mellan på under 2 sekunder!,249
http://www.prisjakt.nu/produkt.php?p=2994386,2994386.jpg,29,Raspberry Pi 2 Model B,"Raspberry Pi 2 is more nerdy - or technical - than most other media boxes we have tested, but it can also be much more than simply a media box. It is a do-it-yourself solution that you can turn into many different things. Still, it is very easy to set up and after a few minutes it will act as a complete dedicated media box, in our case with Kodi (XMBC) as the media player software.",385
http://cdon.se/sport/titan-treadmill-st595xforce-p33601938,titan_treadmill_st595xforce_polar_compatible-33601938-1.jpg,30,Titan Treadmill ST595Xforce,"Med en hastighet på upp till 20 km/t blir även den tränade löparen utmanad på löpbandet. Perfekt löpband till bl.a. intervall- och uthållighetsträning. Stor och kraftig motor som ger 2,0 hk vid pågående belastning.",6499
http://www.coolstuff.se/Skarsaker-Kokshandske,5e26fa99fe67ed5b17d0ef1ec0b735bb.jpg,31,Skärsäker Kökshandske ,Med den skärsäkra handsken slipper du att putsa till fingrarna när du arbetar i köket eller scrapbookar.,139
http://www.urbanoutfitters.com/urban/catalog/productdetail.jsp?id=36425429&category=GIFT_MUSIC,fejowpfkeopwfkopewgjq.jpeg,32,Crosley X UO Cruiser Briefcase Vinyl Record Player,En riktig trendsetterskivspelare. Portabel som på det glada 60- och 70 talet. Högtalare i locket gör den till en riktig partyhöjare. ,800
http://www.coolstuff.se/Stadtofflor,5f9692433aaaf409a7302b18d6561aef.jpg,33,Städtofflor ,Tråkigt att städa? Med dessa sweeping slippers ”slipper” du plocka fram golvmoppen. På med tofflorna och glid omkring så blir det skinande rent!,79
http://www.coolstuff.se/KitchPro-Hamburgerpress,53bd228ba66b63c012d05a68042a76d7.jpg,34,KitchPro Hamburgerpress,Gör som jänkarna och kötta till det med stuffed burgers. Denna hamburgerpress hjälper dig att enkelt skapa supergoda hamburgare med olika fyllningar!,99
http://www.coolstuff.se/Helautomatisk-Vinpump,ff32349daf21d192c21996ff5ae07c1a.jpg,35,KitchPro Helautomatisk Vinpump ,Sätt på vinpumpen på flaskan och den suger automatiskt ut rätt mängd luft. Pumpen aktiveras igen om det kommer in ny luft.,295
http://www.coolstuff.se/Mini-Donut-Maker,c4b826df2f8cf613ecda63a92273e9c8.jpg,36,KitchPro Mini Donut Maker,"Som ett våffeljärn fast för mini donuts! Värm upp maskinen, häll i smet, vänta några minuter och plocka sen ut perfekta minimunkar!",249
http://www.coolstuff.se/Moov-Now,db6f5ded6c279c09906d50b9cbec03a7.jpg,37,Moov Now Träningsarmband,"Moov Now är träningsarmbandet som coachar dig under träningspasset, samtidigt som du får tillgång till statistik efteråt. Som att ha en personlig tränare på handleden!",799
http://www.prisjakt.nu/produkt.php?p=2964478,2964478.jpg,38,Sennheiser Momentum Wireless,"The Sennheiser Momentum Wireless are a fantastic choice. They have a more straightforward function than the Parrot Zik (read: they don’t need an app to work), better sound than the Samsung Level On, and are built to last you a good long time. Yes, $500 is a lot of money, but for someone who needs an all-in-one headphone, and has the means, the Sennheiser Momentum Wireless may just be the best option currently available.",4290
http://store.sensoriafitness.com/sensoria-fitness-smart-socks,fweofjeowijfoewfkfopekf.png,39,Sensoria Smarta Fitness-strumpor,"Det finns en uppsjö av olika plagg och armband som mäter hälsostatus. Nu kommer Sensoria Fitness Socks ett par smarta strumpor, utrustade med sensorer, som kommunicerar med ett armband.",1800
