itemURL,itemPicture,itemID,itemName,description,price,priceGroup,isExpensive,category,isClothesCat,isSportsCat,isElectronicsCat,isHomeCat,isHobbyCat,isBooksCat,isAccessoryCat,isFunCat,isSmartCat,isToyCat,isKitchenCat,isPersonalCat,random
http://www.coolstuff.se/Towel-Twister,08897f1b38a79de7b99176ef6529db46.jpg,4,Towel Twister,Samla ditt blöta hår i en superabsorberande mikrofiberhandduk och lägg det nonchalant på huvudet! Helt plötsligt kommer vanliga handdukar kännas gammaldags och obekväma.,129,1,0,Personal,1,0,0,0,0,0,0,0,1,0,0,1,0.8490215273
http://www.coolstuff.se/SleepPhones,b3f3ae9f29b015c38e296c777d967eec.jpg,27,SleepPhones ,Stäng ute snarkningar och annat störande. Lyssna på musik utan att irritera sängpartnern. SleepPhones – bekväma hörlurar för sängen.,349,2,0,Electronics,1,0,1,1,0,0,0,0,1,0,0,1,0.8182764166
http://www.stadium.se/sport/traning/traningsutrustning/221630102/c,221630_102_CASALL_YOGAM BALANCE 3 FR.jpg,43,Yogamatta TPE 4 mm,"Ett måste för alla yogautövare. Mattan är perfekt att använda hemma, på gymmet eller när du reser. En vadderad matta som gör utmanande träning bekväm och behaglig. Består av två lager TPE-material för maximal komfort.",399,2,0,Sports,0,1,0,1,1,0,1,0,0,0,0,0,0.7067636269
http://store.sensoriafitness.com/sensoria-fitness-smart-socks,fweofjeowijfoewfkfopekf.png,48,Sensoria Smarta Fitness-strumpor,"Det finns en uppsjö av olika plagg och armband som mäter hälsostatus. Nu kommer Sensoria Fitness Socks ett par smarta strumpor, utrustade med sensorer, som kommunicerar med ett armband. Med hjälp av en Iphone-app, registreras dina aktiviteter samt fotdynor och enheten röstguidar dig medan du springer.",1800,4,1,Sports,1,1,1,0,0,0,1,0,1,0,0,1,0.07986562351
http://www.coolstuff.se/Helautomatisk-Vinpump,ff32349daf21d192c21996ff5ae07c1a.jpg,8,KitchPro Helautomatisk Vinpump ,Sätt på vinpumpen på flaskan och den suger automatiskt ut rätt mängd luft. Pumpen aktiveras igen om det kommer in ny luft.,295,2,0,Electronics,0,0,1,1,0,0,0,0,1,0,1,0,0.7032924599
http://www.coolstuff.se/Stadtofflor,5f9692433aaaf409a7302b18d6561aef.jpg,22,Städtofflor ,Tråkigt att städa? Med dessa sweeping slippers ”slipper” du plocka fram golvmoppen. På med tofflorna och glid omkring så blir det skinande rent!,79,1,0,Home,1,0,0,1,0,0,0,1,1,0,0,0,0.5899610679
http://www.coolstuff.se/Mighty-Mug-Solo,4f63a95404a19f4c038590fbcda8f114.jpg,50,Mighty Mug Solo ,Muggen som inte välter – nu i mindre version! Perfekt för den som behöver exakt en kopp ovältbar kaffe.,279,2,0,Personal,0,0,0,1,0,0,1,0,1,0,1,1,0.5553144631
http://www.bokus.com/bok/9780133564242/core-html5-2d-game-programming/,9780133564242_200_core-html5-2d-game-programming_haftad.jpeg,40,Core HTML5 2D Game Programming,"Game programming offers a wealth of creative and business opportunities, and its never been more accessible. In Core HTML5 2D Game Programming, best-selling author David Geary shows you how to use freely available browser tools and open source resources to create video games that run in desktop browsers and on mobile devices.",295,2,0,Books,0,0,0,0,1,1,0,0,1,0,0,0,0.7975069762
http://cdon.se/sport/titan-treadmill-st595xforce-p33601938,titan_treadmill_st595xforce_polar_compatible-33601938-1.jpg,35,Titan Treadmill ST595Xforce,"Med en hastighet på upp till 20 km/t blir även den tränade löparen utmanad på löpbandet. Perfekt löpband till bl.a. intervall- och uthållighetsträning. Stor och kraftig motor som ger 2,0 hk vid pågående belastning.  Lyssna till egen motiverande musik medan du springer med den integrerade MP3-spelaren. Datorn visar bl.a. hur lång tid du har sprungit, men visar också klockan så du vet att du har tid att springa de extra 5 minutrarna!",6499,5,1,Sports,0,1,1,1,0,0,0,0,0,0,0,1,0.9311788545
http://www.coolstuff.se/Polaroid-ZIP-Instant-Fotoskrivare,b7cf8d1965fbf10db692740876dd2b2b.jpg,25,Polaroid ZIP Instant Fotoskrivare ,Skriv ut dina foton på ett kick direkt från din smartphone eller surfplatta med Polaroids portabla fotoskrivare. Inget bläck behövs.,1590,4,1,Hobby,0,0,1,0,1,0,0,0,0,0,0,0,0.01727652077
http://www.coolstuff.se/Skarsaker-Kokshandske,5e26fa99fe67ed5b17d0ef1ec0b735bb.jpg,9,Skärsäker Kökshandske ,Med den skärsäkra handsken slipper du att putsa till fingrarna när du arbetar i köket eller scrapbookar.,139,1,0,Cooking,1,0,0,1,0,0,1,0,1,0,1,0,0.8262938249
http://www.lagerhaus.se/inredning/korg-stitch-marinbla-1,81841523.jpg,32,Korg STITCH turkos,Rund förvaringskorg i bomull. Finns i flera färger och storlekar.,149,1,0,Home,0,0,0,1,0,0,0,0,0,0,0,0,0.8726659389
http://www.coolstuff.se/4D-Stadspussel,1d05a692fc5843a7f4e8b5617a5fe9a9.jpg,46,4D Stadspussel ,"Pussel av de coolaste storstäderna i tre lager: landskap, gator och alla byggnader! Byggnaderna placeras ut i kronologisk ordning vilket gör att du får dig en rejäl dos arkitekturhistoria på köpet!",395,2,0,Hobby,0,0,0,0,1,0,0,1,0,1,0,0,0.3028823971
http://www.lagerhaus.se/inredning/sojaljus-home-gront-te,81841894.jpg,31,Sojaljus HOME grönt te,"Svensktillverkade sojaljus i vacker presentförpackning med doft av grönt te. Ljusen är tillverkade av en naturlig sojavaxblandning och innehåller premiumdofter, vilket ger en bra doftspridning vid tänd låga.Brinntid cirka 50 timmar.I samma serie finns flera olika dofter. Viktigt! Tänk på att aldrig lämna levande ljus obevakade.",129,1,0,Home,0,0,0,1,0,0,0,0,0,0,0,1,0.5482390475
http://www.prisjakt.nu/produkt.php?p=2964478,2964478.jpg,39,Sennheiser Momentum Wireless,"The Sennheiser Momentum Wireless are a fantastic choice. They have a more straightforward function than the Parrot Zik (read: they don’t need an app to work), better sound than the Samsung Level On, and are built to last you a good long time. Yes, $500 is a lot of money, but for someone who needs an all-in-one headphone, and has the means, the Sennheiser Momentum Wireless may just be the best option currently available.",4290,5,1,Electronics,0,0,1,0,1,0,1,1,0,0,0,1,0.8081272258
http://www.coolstuff.se/Kladvikaren,7d5f9ae74e8435c4ff78cf48b2f74d40.jpg,23,Klädvikaren ,"Vik dina skjortor och tröjor enkelt och snabbt med Klädvikaren. Ett vik till höger, ett vik till vänster och ett vik underifrån - sen är det klart!",99,1,0,Home,0,0,0,1,0,0,0,0,1,0,0,0,0.791605108
https://hittajulklappar.nu/p/sko-lampa/,fewngndvghdksfjewmkldwg.png,15,Sko-lampa,Sko-lampan är en lysande uppfinning för alla som vill synas tydligt ute i mörkret under ambitiösa joggingturer.,195,1,0,Sports,0,1,1,0,0,0,1,0,0,0,0,1,0.5595668803
http://www.lagerhaus.se/inredning/badrum/kroppsvard-valdoft/spakit-signatur,81842063.jpg,33,Spakit SIGNATUR,"Spakit med doft av verbena i exklusiv presentförpackning. Boxen innehåller handkräm 75 ml, kroppslotion 300 ml och doftljus med en brinntid på cirka 25 timmar.",299,2,0,Personal,0,0,0,0,1,0,0,0,0,0,0,1,0.9851373612
http://www.urbanoutfitters.com/urban/catalog/productdetail.jsp?id=36425429&category=GIFT_MUSIC,fejowpfkeopwfkopewgjq.jpeg,49,Crosley X UO Cruiser Briefcase Vinyl Record Player,En riktig trendsetterskivspelare. Portabel som på det glada 60- och 70 talet. Högtalare i locket gör den till en riktig partyhöjare. ,800,3,0,Hobby,0,0,1,0,1,0,0,0,0,1,0,0,0.6496666311
http://www.coolstuff.se/Expanderande-Vattenslang,90321273edd131ca577fb4688820d3d4.jpg,20,Expanderande Vattenslang,"Vattenslangar är bra bökiga, ju. Men inte denna. När den fylls med vatten växer den sig tre gånger så lång, och när den töms krymper den. Dessutom trasslar den sig inte!",299,2,0,Home,0,0,0,1,1,0,0,0,1,0,0,0,0.1608998354
http://www.coolstuff.se/RMDLO-Hopfallbart-Durkslag,7734d5f0d8c396ef345624537ece13b1.jpg,45,RMDLO Hopfällbart Durkslag ,"Spara plats i köket eller ta med den på camping. Vårt hopfällbara och böjliga durkslag i stål gör det smidigare att hantera maten som silas eller sköljs.Tveka inte, gör durkslag i saken!",399,2,0,Cooking,0,0,0,0,0,0,0,0,1,0,1,0,0.8940787638
http://www.coolstuff.se/Riskokare-for-micron,08acb7233ea6e0032cd8f519a987e961.jpg,10,Riskokare för micron ,"Häll i ris och vatten, in i micron—ta några minuter och klura på hur många riskorn det egentligen finns i världen, ta sen ut riset och ta åt dig äran för perfekt kokt ris- varje gång.",299,2,0,Cooking,0,0,0,1,0,0,0,0,1,0,1,0,0.7922977889
http://www.coolstuff.se/Portabel-Hangmatta,4fa35e3a0db2af8c2113a254dc7a117b.jpg,12,Portabel Hängmatta ,Hängmatta med stativ för lata dagar! Tar mindre än 1 minut att fälla upp eller ner. Packa ner det i medföljande bärväska och ta med dig vart du vill!,695,3,0,Hobby,0,0,0,1,1,0,0,0,1,0,0,0,0.2421488183
http://www.coolstuff.se/iFetch-apportkanon,5760ad3e9daa767009356918a169517c.jpg,51,iFetch apportkanon ,"Skaffa din alldeles egna automatiska apportkanon och gör din hund överlycklig. Lägg i en boll och låt iFetch skjuta iväg den tre, sex eller nio meter.",1195,4,1,Home,0,0,1,1,1,0,0,1,1,1,0,0,0.3143791481
http://www.coolstuff.se/Herb-Savor-Ortforvaring,2bcbc30dadd10e7ae78bd28478034222.jpg,13,Herb Savor ,"Örtförvaring Klipp dina örter ur krukan, ställ dem i Herb Savor, vattna lite, placera i kylskåp och du kryddar din mat med de fräschaste av örter i flera veckor.",295,2,0,Cooking,0,0,0,1,0,0,0,0,1,0,1,0,0.1362509081
http://www.coolstuff.se/Moov-Now,db6f5ded6c279c09906d50b9cbec03a7.jpg,29,Moov Now Träningsarmband,"Moov Now är träningsarmbandet som coachar dig under träningspasset, samtidigt som du får tillgång till statistik efteråt. Som att ha en personlig tränare på handleden!",799,3,0,Sport,0,1,1,0,1,0,1,0,1,0,0,1,0.1179923242
http://www.coolstuff.se/Leonardo-da-Vinci-Tramodeller,c728082412e0d55225ed263525b37abe.jpg,26,Leonardo da Vinci Trämodeller ,"Snygga trämodeller du själv pusslar ihop! Baserade på 1400-talsgeniet Leonardo da Vincis ritningar. Välj mellan helikopter, ornithopter eller katapult!",239,2,0,Hobby,0,0,0,0,1,0,0,1,1,1,0,0,0.2917144177
http://www.prisjakt.nu/produkt.php?p=3341551,3341551.jpg,37,Google Chromecast (2nd Generation),"Chromecast 2, eller Chromecast 2015 – vad man än väljer att kalla den – har omdesignats från att vara en traditionell HDMI-sticka till att bli en liten puckformad enhet med en HDMI-kontakt och en decimeterlång fastmonterad plattkabel.",389,2,0,Electronics,0,0,1,1,0,0,0,0,0,0,0,0,0.7633752309
http://www.coolstuff.se/Razorpit-Rakbladsrengorare,c96b6a3d745dc1fb0dd6f52b898d886b.jpg,6,Razorpit Rakbladsrengörare,Dina rakblad är inte slöa – de är smutsiga! Med hjälp av Razorpit får du bort smutset så att rakbladen blir vassare och håller mycket längre. Vad sägs om att raka dig upp till 150 gånger med samma blad? ,199,1,0,Personal,0,0,0,0,0,0,0,0,0,0,0,1,0.3552222804
http://www.coolstuff.se/Hickies-Elastiska-Skosnoren,0ab62473d92dad6d1b828aa096e8b5a3.jpg,30,Hickies Elastiska Skosnören ,Släng dina vanliga skosnören och sätt på våra elastiska istället. Matcha färgerna med skon och få ett par riktigt snygga och sköna slip-on-skor av dina vanliga dojjor. Knyt aldrig skorna igen!,149,1,0,Sport,1,1,0,0,0,0,1,0,1,0,0,0,0.1640649967
http://www.coolstuff.se/Popcornmaskin-Cinema-Style,5d1cc1bec6dacd27535fdce4b59f9627.jpg,16,Popcornmaskin Cinema Style ,"Med vår biografstylade popcornmaskin finns alltid en näve färska popcorn hemma, liksom en snygg köksapparat som får - nej, ska! - stå mitt i bild.",599,3,0,Electronics,0,0,1,1,0,0,0,1,0,1,1,0,0.06103310286
http://www.coolstuff.se/Super-Retro-Trio-Multikonsol,b4fb5fd0e1ae4110c8b0dfde101a5112.jpg,1,Super Retro Trio Multikonsol,"Saknar du tiden när tv-spelen var enklare, svårare och roligare? Nu kan du spela alla spel till Nintendo 8-bitar, Super Nintendo och Sega Mega Drive - på en och samma konsol.",995,3,0,Electronics,0,0,1,0,1,0,0,1,0,1,0,0,0.8157513402
http://www.bokus.com/bok/9789176610114/valkommen-till-vegoriket/,9789176610114_200_valkommen-till-vegoriket.jpeg,42,Välkommen till Vegoriket,"Välkommen till Vegoriket! Här härskar Mattias Kristiansson, som med humor, smidighet och utan pekpinnar guidar dig bort från animaliska produkter mot en mer vegansk livsstil. Hösten 2014 gav han ut boken Vego där han delade med sig av favoriträtter från sin egen första, lite trevande (men övertygade) tid som vegan.",214,2,0,Books,0,0,0,1,1,1,0,0,0,0,1,1,0.2562456848
http://www.coolstuff.se/Autoloader-Skruvmejsel,0493d93f62cf38473108c07e2e9fb9c0.jpg,19,Autoloader Skruvmejsel ,Slipp din ilska över fel mejsel med världens smartaste skruvmejsel. Den har sex olika bits inuti sig som du med ett enkelt grepp byter mellan på under 2 sekunder!,249,2,0,Hobby,0,0,0,1,1,0,0,0,1,0,0,0,0.8659534176
http://www.bokus.com/bok/9789187441851/tid-livet-ar-inte-kronologiskt/,9789187441851_200_tid-livet-ar-inte-kronologiskt.jpeg,41,Tid : livet är inte kronologiskt,"Tiden är ett tema som Alex Schulman och Sigge Eklund ständigt återkommer till i krönikor, på middagar med vänner och i sin podcast som är Sveriges mest populära med mer än en halv miljon lyssnare.",188,1,0,Books,0,0,0,0,1,1,0,0,1,0,0,0,0.3142456965
http://www.coolstuff.se/Polaroid-Z2300,253ff7e6b7a119decf3c35c6f1d50f07.jpg,28,Polaroid Z2300,Kompakt digital polaroidkamera som låter dig se bilderna på displayen innan du bestämmer om de ska skrivas ut. Varför inte beskära eller lägga till ram eller färgfilter innan du printar?,1990,4,1,Hobby,0,0,1,0,1,0,0,1,1,1,0,0,0.03390459765
http://eu.suitsupply.com/sv/product-custom?tid=shirtconfigurator,dkwopqfkpdgkffgkjoprwfkp.jpg,21,Designa din egna skjorta,Välj bland ett urval av de finaste egyptiska bomullstygerna från Tessitura Monti & välj sedan alla de avslutande detaljerna.,949,3,0,Clothing,1,0,0,0,0,0,0,0,0,0,0,0,0.4457443999
http://www.coolstuff.se/Kitchen-Safe,c101f47a67552b9f39f055497ad59321.jpg,17,Kitchen Safe ,"Som ett kassaskåp med timerfunktion, perfekt för kakor, fjärrkontroller och annat som lätt distraherar dig. Lås in och koppla av, för ingen annan kommer åt grejerna medan de ligger i Kitchen Safe.",499,2,0,Electronics,0,0,1,1,0,0,0,1,1,0,1,1,0.4561341322
http://www.coolstuff.se/KitchPro-Sous-Vide-Slow-Cooker,03c033ae2dacefde3667feef77562082.jpg,3,KitchPro Sous Vide Slow Cooker,"Sous vide har länge varit proffskockarnas väg till perfekt mat, men nu behöver du inte ha ett restaurangkök för att få ett lika bra resultat hemma!",999,3,0,Cooking,0,0,1,0,0,0,0,0,0,0,1,0,0.5863470867
http://www.coolstuff.se/Automatisk_Matskal,f6967443acac6707948997cab0d011fc.jpg,18,Automatisk Matskål ,"En automatisk matare som ger din hund eller katt exakt så mycket mat som den behöver, på precis de tider då den behöver mat.",499,2,0,Home,0,0,1,1,0,0,0,0,1,0,1,1,0.3279169279
http://www.coolstuff.se/SpaceRail-SpaceWarp,6305517763ac93f87c1e5babc5d657c7.jpg,24,SpaceRail ,Det närmaste du kommer en bergochdalbana i ditt hem. Timmar av lattjolajbans för hela familjen. För byggandet av banan är i detta fallet lika viktigt som själva kulrullandet.,199,1,0,Hobby,0,0,0,0,1,0,0,1,1,1,0,1,0.3659178028
http://www.coolstuff.se/Hugogate_Elektronisk_Slipshangare,75918f9cb75405dc956fa8fb627d34a8.jpg,7,Hugogate Elektronisk Slipshängare ,Supersmooth elektronisk slipshängare som rymmer 30 slipsar. Med en enkel knapptryckning roterar du dina slipsar och inbyggd belysning gör att du alltid hittar rätt slips!,299,2,0,Personal,1,0,1,1,0,0,1,0,1,0,0,1,0.375621845
http://www.coolstuff.se/Mini-Donut-Maker,c4b826df2f8cf613ecda63a92273e9c8.jpg,5,KitchPro Mini Donut Maker,"Som ett våffeljärn fast för mini donuts! Värm upp maskinen, häll i smet, vänta några minuter och plocka sen ut perfekta minimunkar!",249,2,0,Cooking,0,0,1,0,0,0,0,0,0,1,1,0,0.01629858633
https://www.ahlens.se/inredning/hall-smamobler/smamobler/handduksstege.html,aaooaweorioqqqqqwqwe.jpg,34,Handduksstege,"Vit trästege för badrummet eller sovrummet. Höjd 150 cm, 29,5/38 cm.",299,2,0,Home,0,0,0,1,0,0,0,0,0,0,0,0,0.3872536047
http://www.prisjakt.nu/produkt.php?p=3099186,3099186.jpg,36,Star Wars: Battlefront,"Star Wars: Battlefront ett riktigt vackert, och förvånansvärt lättdrivet, spel som fångar Star Wars-atmosfären på ett imponerande vis. Med Europalanseringen alldeles runt hörnet kan vi nu bara sätta oss ner och vänta på anstormningen av spelare och deras intryck av DICE senaste skapelse.",429,2,0,Toys,0,0,1,1,1,0,0,1,0,1,0,0,0.4589851048
http://www.coolstuff.se/Tryckkokare-For-Mikron,e265e1a1d84438b50ab7e40eb5be7d29.jpg,44,Tryckkokare För Mikron ,"Smaskiga långkok tar inte längre hela dagen att tillaga med den här tryckkokaren för mikron! Du kan dessutom på kort tid ångkoka grönsaker, koka pasta, ris och mycket annat i den!",249,2,0,Cooking,0,0,0,1,0,0,0,0,1,0,1,0,0.1710044836
http://www.coolstuff.se/Kottklor,ef20874a6dd333c95869883b7b8aa71d.jpg,11,Köttklor ,"Förse händerna med klor som kan hålla fast och lyfta steken, separera pulled pork och mixa en macho sallad!",119,1,0,Cooking,0,0,0,1,0,0,0,1,1,0,1,0,0.6325718264
http://www.coolstuff.se/KitchPro-Hamburgerpress,53bd228ba66b63c012d05a68042a76d7.jpg,2,KitchPro Hamburgerpress,Gör som jänkarna och kötta till det med stuffed burgers. Denna hamburgerpress hjälper dig att enkelt skapa supergoda hamburgare med olika fyllningar!,99,1,0,Cooking,0,0,0,0,0,0,0,0,1,0,1,0,0.8428857494
http://www.prisjakt.nu/produkt.php?p=2994386,2994386.jpg,38,Raspberry Pi 2 Model B,"Raspberry Pi 2 is more nerdy - or technical - than most other media boxes we have tested, but it can also be much more than simply a media box. It is a do-it-yourself solution that you can turn into many different things. Still, it is very easy to set up and after a few minutes it will act as a complete dedicated media box, in our case with Kodi (XMBC) as the media player software.",385,2,0,Electronics,0,0,1,0,1,0,0,0,1,0,0,0,0.9111953242
http://www.coolstuff.se/6-in-1_Solar_Robot,3e2356fdded719574e367bebc324e936.jpg,47,6-in-1 Solar Robot ,"Bygg en soldriven båt, hund, bil, plan eller någon annan konstruktion med denna smarta och roliga byggsats av delar du klämmer fast i varandra!",199,1,0,Hobby,0,0,1,0,1,0,0,1,1,1,0,1,0.4685968216
http://www.coolstuff.se/Triscale-Digital-Koksvag,0e4734bff258e4c46a26b689b2ee3bd0.jpg,14,Triscale Digital Köksvåg - Joseph Joseph ,"Pytteliten hopfällbar hushållsvåg! Triscale Digital Köksvåg får plats i besticklådan men kan i utfällt läge väga ingredienser upp till 5 kg, och nollställas mellan varje tillsatt ingrediens!",395,2,0,Electronics,0,0,1,1,0,0,0,0,1,0,1,0,0.1604908289